case_id,activity,timestamp,label
2693,K5,2022-09-03 00:41:56,1
2693,K4,2022-09-03 00:42:56,1
2693,K5,2022-09-03 00:43:56,1
2693,K4,2022-09-03 00:44:56,1
2693,K3,2022-09-03 00:45:56,1
2693,K7,2022-09-03 00:46:56,1
2693,K8,2022-09-03 00:47:56,1
2694,K1,2022-09-03 00:48:56,1
2694,K2,2022-09-03 00:49:56,1
2694,K4,2022-09-03 00:50:56,1
2694,K5,2022-09-03 00:51:56,1
2694,K4,2022-09-03 00:52:56,1
2694,K3,2022-09-03 00:53:56,1
2694,K7,2022-09-03 00:54:56,1
2694,K8,2022-09-03 00:55:56,1
2695,K1,2022-09-03 00:56:56,1
2695,K6,2022-09-03 00:57:56,1
2695,K9,2022-09-03 00:58:56,1
2696,K1,2022-09-03 00:59:56,1
2696,K6,2022-09-03 01:00:56,1
2696,K9,2022-09-03 01:01:56,1
2697,K1,2022-09-03 01:02:56,1
2697,K6,2022-09-03 01:03:56,1
2697,K9,2022-09-03 01:04:56,1
2698,K1,2022-09-03 01:05:56,1
2698,K6,2022-09-03 01:06:56,1
2698,K9,2022-09-03 01:07:56,1
2699,K1,2022-09-03 01:08:56,1
2699,K6,2022-09-03 01:09:56,1
2699,K9,2022-09-03 01:10:56,1
2700,K1,2022-09-03 01:11:56,1
2700,K2,2022-09-03 01:12:56,1
2700,K4,2022-09-03 01:13:56,1
2700,K5,2022-09-03 01:14:56,1
2700,K4,2022-09-03 01:15:56,1
2700,K5,2022-09-03 01:16:56,1
2700,K4,2022-09-03 01:17:56,1
2700,K3,2022-09-03 01:18:56,1
2700,K5,2022-09-03 01:19:56,1
2700,K4,2022-09-03 01:20:56,1
2700,K5,2022-09-03 01:21:56,1
2700,K4,2022-09-03 01:22:56,1
2700,K5,2022-09-03 01:23:56,1
2700,K4,2022-09-03 01:24:56,1
2700,K7,2022-09-03 01:25:56,1
2700,K9,2022-09-03 01:26:56,1
2701,K1,2022-09-03 01:27:56,1
2701,K2,2022-09-03 01:28:56,1
2701,K3,2022-09-03 01:29:56,1
2701,K4,2022-09-03 01:30:56,1
2701,K5,2022-09-03 01:31:56,1
2701,K4,2022-09-03 01:32:56,1
2701,K5,2022-09-03 01:33:56,1
2701,K4,2022-09-03 01:34:56,1
2701,K5,2022-09-03 01:35:56,1
2701,K4,2022-09-03 01:36:56,1
2701,K7,2022-09-03 01:37:56,1
2701,K9,2022-09-03 01:38:56,1
2702,K1,2022-09-03 01:39:56,1
2702,K2,2022-09-03 01:40:56,1
2702,K4,2022-09-03 01:41:56,1
2702,K5,2022-09-03 01:42:56,1
2702,K4,2022-09-03 01:43:56,1
2702,K5,2022-09-03 01:44:56,1
2702,K4,2022-09-03 01:45:56,1
2702,K5,2022-09-03 01:46:56,1
2702,K4,2022-09-03 01:47:56,1
2702,K5,2022-09-03 01:48:56,1
2702,K4,2022-09-03 01:49:56,1
2702,K5,2022-09-03 01:50:56,1
2702,K4,2022-09-03 01:51:56,1
2702,K3,2022-09-03 01:52:56,1
2702,K7,2022-09-03 01:53:56,1
2702,K9,2022-09-03 01:54:56,1
2703,K1,2022-09-03 01:55:56,1
2703,K2,2022-09-03 01:56:56,1
2703,K4,2022-09-03 01:57:56,1
2703,K5,2022-09-03 01:58:56,1
2703,K4,2022-09-03 01:59:56,1
2703,K5,2022-09-03 02:00:56,1
2703,K4,2022-09-03 02:01:56,1
2703,K5,2022-09-03 02:02:56,1
2703,K4,2022-09-03 02:03:56,1
2703,K3,2022-09-03 02:04:56,1
2703,K5,2022-09-03 02:05:56,1
2703,K4,2022-09-03 02:06:56,1
2703,K7,2022-09-03 02:07:56,1
2703,K8,2022-09-03 02:08:56,1
2704,K1,2022-09-03 02:09:56,1
2704,K2,2022-09-03 02:10:56,1
2704,K4,2022-09-03 02:11:56,1
2704,K5,2022-09-03 02:12:56,1
2704,K3,2022-09-03 02:13:56,1
2704,K4,2022-09-03 02:14:56,1
2704,K5,2022-09-03 02:15:56,1
2704,K4,2022-09-03 02:16:56,1
2704,K5,2022-09-03 02:17:56,1
2704,K4,2022-09-03 02:18:56,1
2704,K5,2022-09-03 02:19:56,1
2704,K4,2022-09-03 02:20:56,1
2704,K7,2022-09-03 02:21:56,1
2704,K9,2022-09-03 02:22:56,1
2705,K1,2022-09-03 02:23:56,1
2705,K6,2022-09-03 02:24:56,1
2705,K9,2022-09-03 02:25:56,1
2706,K1,2022-09-03 02:26:56,1
2706,K6,2022-09-03 02:27:56,1
2706,K9,2022-09-03 02:28:56,1
2707,K1,2022-09-03 02:29:56,1
2707,K2,2022-09-03 02:30:56,1
2707,K4,2022-09-03 02:31:56,1
2707,K5,2022-09-03 02:32:56,1
2707,K4,2022-09-03 02:33:56,1
2707,K5,2022-09-03 02:34:56,1
2707,K4,2022-09-03 02:35:56,1
2707,K5,2022-09-03 02:36:56,1
2707,K4,2022-09-03 02:37:56,1
2707,K3,2022-09-03 02:38:56,1
2707,K7,2022-09-03 02:39:56,1
2707,K9,2022-09-03 02:40:56,1
2708,K1,2022-09-03 02:41:56,1
2708,K6,2022-09-03 02:42:56,1
2708,K8,2022-09-03 02:43:56,1
2709,K1,2022-09-03 02:44:56,1
2709,K2,2022-09-03 02:45:56,1
2709,K4,2022-09-03 02:46:56,1
2709,K5,2022-09-03 02:47:56,1
2709,K4,2022-09-03 02:48:56,1
2709,K5,2022-09-03 02:49:56,1
2709,K4,2022-09-03 02:50:56,1
2709,K5,2022-09-03 02:51:56,1
2709,K3,2022-09-03 02:52:56,1
2709,K4,2022-09-03 02:53:56,1
2709,K5,2022-09-03 02:54:56,1
2709,K4,2022-09-03 02:55:56,1
2709,K5,2022-09-03 02:56:56,1
2709,K4,2022-09-03 02:57:56,1
2709,K5,2022-09-03 02:58:56,1
2709,K4,2022-09-03 02:59:56,1
2709,K7,2022-09-03 03:00:56,1
2709,K9,2022-09-03 03:01:56,1
2710,K1,2022-09-03 03:02:56,1
2710,K2,2022-09-03 03:03:56,1
2710,K4,2022-09-03 03:04:56,1
2710,K5,2022-09-03 03:05:56,1
2710,K4,2022-09-03 03:06:56,1
2710,K5,2022-09-03 03:07:56,1
2710,K4,2022-09-03 03:08:56,1
2710,K5,2022-09-03 03:09:56,1
2710,K4,2022-09-03 03:10:56,1
2710,K5,2022-09-03 03:11:56,1
2710,K4,2022-09-03 03:12:56,1
2710,K3,2022-09-03 03:13:56,1
2710,K5,2022-09-03 03:14:56,1
2710,K4,2022-09-03 03:15:56,1
2710,K5,2022-09-03 03:16:56,1
2710,K4,2022-09-03 03:17:56,1
2710,K7,2022-09-03 03:18:56,1
2710,K9,2022-09-03 03:19:56,1
2711,K1,2022-09-03 03:20:56,1
2711,K2,2022-09-03 03:21:56,1
2711,K4,2022-09-03 03:22:56,1
2711,K5,2022-09-03 03:23:56,1
2711,K4,2022-09-03 03:24:56,1
2711,K5,2022-09-03 03:25:56,1
2711,K4,2022-09-03 03:26:56,1
2711,K3,2022-09-03 03:27:56,1
2711,K5,2022-09-03 03:28:56,1
2711,K4,2022-09-03 03:29:56,1
2711,K7,2022-09-03 03:30:56,1
2711,K8,2022-09-03 03:31:56,1
2712,K1,2022-09-03 03:32:56,1
2712,K6,2022-09-03 03:33:56,1
2712,K9,2022-09-03 03:34:56,1
2713,K1,2022-09-03 03:35:56,1
2713,K2,2022-09-03 03:36:56,1
2713,K4,2022-09-03 03:37:56,1
2713,K5,2022-09-03 03:38:56,1
2713,K4,2022-09-03 03:39:56,1
2713,K5,2022-09-03 03:40:56,1
2713,K4,2022-09-03 03:41:56,1
2713,K5,2022-09-03 03:42:56,1
2713,K3,2022-09-03 03:43:56,1
2713,K4,2022-09-03 03:44:56,1
2713,K5,2022-09-03 03:45:56,1
2713,K4,2022-09-03 03:46:56,1
2713,K5,2022-09-03 03:47:56,1
2713,K4,2022-09-03 03:48:56,1
2713,K5,2022-09-03 03:49:56,1
2713,K4,2022-09-03 03:50:56,1
2713,K7,2022-09-03 03:51:56,1
2713,K9,2022-09-03 03:52:56,1
2714,K1,2022-09-03 03:53:56,1
2714,K6,2022-09-03 03:54:56,1
2714,K8,2022-09-03 03:55:56,1
2715,K1,2022-09-03 03:56:56,1
2715,K2,2022-09-03 03:57:56,1
2715,K4,2022-09-03 03:58:56,1
2715,K5,2022-09-03 03:59:56,1
2715,K4,2022-09-03 04:00:56,1
2715,K5,2022-09-03 04:01:56,1
2715,K4,2022-09-03 04:02:56,1
2715,K5,2022-09-03 04:03:56,1
2715,K4,2022-09-03 04:04:56,1
2715,K5,2022-09-03 04:05:56,1
2715,K4,2022-09-03 04:06:56,1
2715,K5,2022-09-03 04:07:56,1
2715,K4,2022-09-03 04:08:56,1
2715,K3,2022-09-03 04:09:56,1
2715,K5,2022-09-03 04:10:56,1
2715,K4,2022-09-03 04:11:56,1
2715,K7,2022-09-03 04:12:56,1
2715,K9,2022-09-03 04:13:56,1
2716,K1,2022-09-03 04:14:56,1
2716,K2,2022-09-03 04:15:56,1
2716,K4,2022-09-03 04:16:56,1
2716,K5,2022-09-03 04:17:56,1
2716,K4,2022-09-03 04:18:56,1
2716,K5,2022-09-03 04:19:56,1
2716,K3,2022-09-03 04:20:56,1
2716,K4,2022-09-03 04:21:56,1
2716,K5,2022-09-03 04:22:56,1
2716,K4,2022-09-03 04:23:56,1
2716,K5,2022-09-03 04:24:56,1
2716,K4,2022-09-03 04:25:56,1
2716,K5,2022-09-03 04:26:56,1
2716,K4,2022-09-03 04:27:56,1
2716,K5,2022-09-03 04:28:56,1
2716,K4,2022-09-03 04:29:56,1
2716,K7,2022-09-03 04:30:56,1
2716,K9,2022-09-03 04:31:56,1
2717,K1,2022-09-03 04:32:56,1
2717,K6,2022-09-03 04:33:56,1
2717,K9,2022-09-03 04:34:56,1
2718,K1,2022-09-03 04:35:56,1
2718,K2,2022-09-03 04:36:56,1
2718,K4,2022-09-03 04:37:56,1
2718,K3,2022-09-03 04:38:56,1
2718,K5,2022-09-03 04:39:56,1
2718,K4,2022-09-03 04:40:56,1
2718,K5,2022-09-03 04:41:56,1
2718,K4,2022-09-03 04:42:56,1
2718,K5,2022-09-03 04:43:56,1
2718,K4,2022-09-03 04:44:56,1
2718,K5,2022-09-03 04:45:56,1
2718,K4,2022-09-03 04:46:56,1
2718,K5,2022-09-03 04:47:56,1
2718,K4,2022-09-03 04:48:56,1
2718,K7,2022-09-03 04:49:56,1
2718,K9,2022-09-03 04:50:56,1
2719,K1,2022-09-03 04:51:56,1
2719,K6,2022-09-03 04:52:56,1
2719,K8,2022-09-03 04:53:56,1
2720,K1,2022-09-03 04:54:56,1
2720,K6,2022-09-03 04:55:56,1
2720,K8,2022-09-03 04:56:56,1
2721,K1,2022-09-03 04:57:56,1
2721,K6,2022-09-03 04:58:56,1
2721,K8,2022-09-03 04:59:56,1
2722,K1,2022-09-03 05:00:56,1
2722,K6,2022-09-03 05:01:56,1
2722,K9,2022-09-03 05:02:56,1
2723,K1,2022-09-03 05:03:56,1
2723,K6,2022-09-03 05:04:56,1
2723,K9,2022-09-03 05:05:56,1
2724,K1,2022-09-03 05:06:56,1
2724,K2,2022-09-03 05:07:56,1
2724,K4,2022-09-03 05:08:56,1
2724,K5,2022-09-03 05:09:56,1
2724,K4,2022-09-03 05:10:56,1
2724,K5,2022-09-03 05:11:56,1
2724,K4,2022-09-03 05:12:56,1
2724,K5,2022-09-03 05:13:56,1
2724,K4,2022-09-03 05:14:56,1
2724,K5,2022-09-03 05:15:56,1
2724,K3,2022-09-03 05:16:56,1
2724,K4,2022-09-03 05:17:56,1
2724,K5,2022-09-03 05:18:56,1
2724,K4,2022-09-03 05:19:56,1
2724,K5,2022-09-03 05:20:56,1
2724,K4,2022-09-03 05:21:56,1
2724,K7,2022-09-03 05:22:56,1
2724,K8,2022-09-03 05:23:56,1
2725,K1,2022-09-03 05:24:56,1
2725,K2,2022-09-03 05:25:56,1
2725,K3,2022-09-03 05:26:56,1
2725,K4,2022-09-03 05:27:56,1
2725,K5,2022-09-03 05:28:56,1
2725,K4,2022-09-03 05:29:56,1
2725,K5,2022-09-03 05:30:56,1
2725,K4,2022-09-03 05:31:56,1
2725,K5,2022-09-03 05:32:56,1
2725,K4,2022-09-03 05:33:56,1
2725,K5,2022-09-03 05:34:56,1
2725,K4,2022-09-03 05:35:56,1
2725,K7,2022-09-03 05:36:56,1
2725,K9,2022-09-03 05:37:56,1
2726,K1,2022-09-03 05:38:56,1
2726,K6,2022-09-03 05:39:56,1
2726,K8,2022-09-03 05:40:56,1
2727,K1,2022-09-03 05:41:56,1
2727,K2,2022-09-03 05:42:56,1
2727,K4,2022-09-03 05:43:56,1
2727,K5,2022-09-03 05:44:56,1
2727,K3,2022-09-03 05:45:56,1
2727,K4,2022-09-03 05:46:56,1
2727,K7,2022-09-03 05:47:56,1
2727,K9,2022-09-03 05:48:56,1
2728,K1,2022-09-03 05:49:56,1
2728,K6,2022-09-03 05:50:56,1
2728,K9,2022-09-03 05:51:56,1
2729,K1,2022-09-03 05:52:56,1
2729,K6,2022-09-03 05:53:56,1
2729,K8,2022-09-03 05:54:56,1
2730,K1,2022-09-03 05:55:56,1
2730,K2,2022-09-03 05:56:56,1
2730,K4,2022-09-03 05:57:56,1
2730,K5,2022-09-03 05:58:56,1
2730,K4,2022-09-03 05:59:56,1
2730,K3,2022-09-03 06:00:56,1
2730,K5,2022-09-03 06:01:56,1
2730,K4,2022-09-03 06:02:56,1
2730,K5,2022-09-03 06:03:56,1
2730,K4,2022-09-03 06:04:56,1
2730,K5,2022-09-03 06:05:56,1
2730,K4,2022-09-03 06:06:56,1
2730,K7,2022-09-03 06:07:56,1
2730,K9,2022-09-03 06:08:56,1
2731,K1,2022-09-03 06:09:56,1
2731,K6,2022-09-03 06:10:56,1
2731,K9,2022-09-03 06:11:56,1
2732,K1,2022-09-03 06:12:56,1
2732,K2,2022-09-03 06:13:56,1
2732,K4,2022-09-03 06:14:56,1
2732,K5,2022-09-03 06:15:56,1
2732,K4,2022-09-03 06:16:56,1
2732,K3,2022-09-03 06:17:56,1
2732,K7,2022-09-03 06:18:56,1
2732,K9,2022-09-03 06:19:56,1
2733,K1,2022-09-03 06:20:56,1
2733,K2,2022-09-03 06:21:56,1
2733,K4,2022-09-03 06:22:56,1
2733,K3,2022-09-03 06:23:56,1
2733,K5,2022-09-03 06:24:56,1
2733,K4,2022-09-03 06:25:56,1
2733,K5,2022-09-03 06:26:56,1
2733,K4,2022-09-03 06:27:56,1
2733,K5,2022-09-03 06:28:56,1
2733,K4,2022-09-03 06:29:56,1
2733,K5,2022-09-03 06:30:56,1
2733,K4,2022-09-03 06:31:56,1
2733,K5,2022-09-03 06:32:56,1
2733,K4,2022-09-03 06:33:56,1
2733,K5,2022-09-03 06:34:56,1
2733,K4,2022-09-03 06:35:56,1
2733,K7,2022-09-03 06:36:56,1
2733,K9,2022-09-03 06:37:56,1
2734,K1,2022-09-03 06:38:56,1
2734,K2,2022-09-03 06:39:56,1
2734,K4,2022-09-03 06:40:56,1
2734,K5,2022-09-03 06:41:56,1
2734,K4,2022-09-03 06:42:56,1
2734,K3,2022-09-03 06:43:56,1
2734,K7,2022-09-03 06:44:56,1
2734,K8,2022-09-03 06:45:56,1
2735,K1,2022-09-03 06:46:56,1
2735,K6,2022-09-03 06:47:56,1
2735,K9,2022-09-03 06:48:56,1
2736,K1,2022-09-03 06:49:56,1
2736,K6,2022-09-03 06:50:56,1
2736,K9,2022-09-03 06:51:56,1
2737,K1,2022-09-03 06:52:56,1
2737,K2,2022-09-03 06:53:56,1
2737,K3,2022-09-03 06:54:56,1
2737,K4,2022-09-03 06:55:56,1
2737,K5,2022-09-03 06:56:56,1
2737,K4,2022-09-03 06:57:56,1
2737,K7,2022-09-03 06:58:56,1
2737,K9,2022-09-03 06:59:56,1
2738,K1,2022-09-03 07:00:56,1
2738,K6,2022-09-03 07:01:56,1
2738,K8,2022-09-03 07:02:56,1
2739,K1,2022-09-03 07:03:56,1
2739,K2,2022-09-03 07:04:56,1
2739,K4,2022-09-03 07:05:56,1
2739,K5,2022-09-03 07:06:56,1
2739,K4,2022-09-03 07:07:56,1
2739,K5,2022-09-03 07:08:56,1
2739,K4,2022-09-03 07:09:56,1
2739,K5,2022-09-03 07:10:56,1
2739,K4,2022-09-03 07:11:56,1
2739,K3,2022-09-03 07:12:56,1
2739,K5,2022-09-03 07:13:56,1
2739,K4,2022-09-03 07:14:56,1
2739,K5,2022-09-03 07:15:56,1
2739,K4,2022-09-03 07:16:56,1
2739,K7,2022-09-03 07:17:56,1
2739,K8,2022-09-03 07:18:56,1
2740,K1,2022-09-03 07:19:56,1
2740,K2,2022-09-03 07:20:56,1
2740,K3,2022-09-03 07:21:56,1
2740,K4,2022-09-03 07:22:56,1
2740,K5,2022-09-03 07:23:56,1
2740,K4,2022-09-03 07:24:56,1
2740,K5,2022-09-03 07:25:56,1
2740,K4,2022-09-03 07:26:56,1
2740,K7,2022-09-03 07:27:56,1
2740,K8,2022-09-03 07:28:56,1
2741,K1,2022-09-03 07:29:56,1
2741,K6,2022-09-03 07:30:56,1
2741,K8,2022-09-03 07:31:56,1
2742,K1,2022-09-03 07:32:56,1
2742,K2,2022-09-03 07:33:56,1
2742,K4,2022-09-03 07:34:56,1
2742,K5,2022-09-03 07:35:56,1
2742,K4,2022-09-03 07:36:56,1
2742,K5,2022-09-03 07:37:56,1
2742,K4,2022-09-03 07:38:56,1
2742,K5,2022-09-03 07:39:56,1
2742,K4,2022-09-03 07:40:56,1
2742,K3,2022-09-03 07:41:56,1
2742,K5,2022-09-03 07:42:56,1
2742,K4,2022-09-03 07:43:56,1
2742,K5,2022-09-03 07:44:56,1
2742,K4,2022-09-03 07:45:56,1
2742,K7,2022-09-03 07:46:56,1
2742,K8,2022-09-03 07:47:56,1
2743,K1,2022-09-03 07:48:56,1
2743,K6,2022-09-03 07:49:56,1
2743,K8,2022-09-03 07:50:56,1
2744,K1,2022-09-03 07:51:56,1
2744,K6,2022-09-03 07:52:56,1
2744,K9,2022-09-03 07:53:56,1
2745,K1,2022-09-03 07:54:56,1
2745,K2,2022-09-03 07:55:56,1
2745,K4,2022-09-03 07:56:56,1
2745,K5,2022-09-03 07:57:56,1
2745,K4,2022-09-03 07:58:56,1
2745,K5,2022-09-03 07:59:56,1
2745,K4,2022-09-03 08:00:56,1
2745,K3,2022-09-03 08:01:56,1
2745,K7,2022-09-03 08:02:56,1
2745,K9,2022-09-03 08:03:56,1
2746,K1,2022-09-03 08:04:56,1
2746,K6,2022-09-03 08:05:56,1
2746,K8,2022-09-03 08:06:56,1
2747,K1,2022-09-03 08:07:56,1
2747,K2,2022-09-03 08:08:56,1
2747,K4,2022-09-03 08:09:56,1
2747,K5,2022-09-03 08:10:56,1
2747,K4,2022-09-03 08:11:56,1
2747,K5,2022-09-03 08:12:56,1
2747,K4,2022-09-03 08:13:56,1
2747,K5,2022-09-03 08:14:56,1
2747,K4,2022-09-03 08:15:56,1
2747,K5,2022-09-03 08:16:56,1
2747,K4,2022-09-03 08:17:56,1
2747,K3,2022-09-03 08:18:56,1
2747,K5,2022-09-03 08:19:56,1
2747,K4,2022-09-03 08:20:56,1
2747,K5,2022-09-03 08:21:56,1
2747,K4,2022-09-03 08:22:56,1
2747,K7,2022-09-03 08:23:56,1
2747,K9,2022-09-03 08:24:56,1
2748,K1,2022-09-03 08:25:56,1
2748,K6,2022-09-03 08:26:56,1
2748,K9,2022-09-03 08:27:56,1
2749,K1,2022-09-03 08:28:56,1
2749,K6,2022-09-03 08:29:56,1
2749,K8,2022-09-03 08:30:56,1
2750,K1,2022-09-03 08:31:56,1
2750,K6,2022-09-03 08:32:56,1
2750,K8,2022-09-03 08:33:56,1
2751,K1,2022-09-03 08:34:56,1
2751,K2,2022-09-03 08:35:56,1
2751,K3,2022-09-03 08:36:56,1
2751,K4,2022-09-03 08:37:56,1
2751,K5,2022-09-03 08:38:56,1
2751,K4,2022-09-03 08:39:56,1
2751,K5,2022-09-03 08:40:56,1
2751,K4,2022-09-03 08:41:56,1
2751,K5,2022-09-03 08:42:56,1
2751,K4,2022-09-03 08:43:56,1
2751,K7,2022-09-03 08:44:56,1
2751,K8,2022-09-03 08:45:56,1
2752,K1,2022-09-03 08:46:56,1
2752,K2,2022-09-03 08:47:56,1
2752,K4,2022-09-03 08:48:56,1
2752,K5,2022-09-03 08:49:56,1
2752,K4,2022-09-03 08:50:56,1
2752,K5,2022-09-03 08:51:56,1
2752,K4,2022-09-03 08:52:56,1
2752,K5,2022-09-03 08:53:56,1
2752,K3,2022-09-03 08:54:56,1
2752,K4,2022-09-03 08:55:56,1
2752,K5,2022-09-03 08:56:56,1
2752,K4,2022-09-03 08:57:56,1
2752,K5,2022-09-03 08:58:56,1
2752,K4,2022-09-03 08:59:56,1
2752,K5,2022-09-03 09:00:56,1
2752,K4,2022-09-03 09:01:56,1
2752,K7,2022-09-03 09:02:56,1
2752,K8,2022-09-03 09:03:56,1
2753,K1,2022-09-03 09:04:56,1
2753,K2,2022-09-03 09:05:56,1
2753,K4,2022-09-03 09:06:56,1
2753,K5,2022-09-03 09:07:56,1
2753,K4,2022-09-03 09:08:56,1
2753,K5,2022-09-03 09:09:56,1
2753,K4,2022-09-03 09:10:56,1
2753,K5,2022-09-03 09:11:56,1
2753,K3,2022-09-03 09:12:56,1
2753,K4,2022-09-03 09:13:56,1
2753,K5,2022-09-03 09:14:56,1
2753,K4,2022-09-03 09:15:56,1
2753,K5,2022-09-03 09:16:56,1
2753,K4,2022-09-03 09:17:56,1
2753,K7,2022-09-03 09:18:56,1
2753,K9,2022-09-03 09:19:56,1
2754,K1,2022-09-03 09:20:56,1
2754,K2,2022-09-03 09:21:56,1
2754,K3,2022-09-03 09:22:56,1
2754,K4,2022-09-03 09:23:56,1
2754,K5,2022-09-03 09:24:56,1
2754,K4,2022-09-03 09:25:56,1
2754,K5,2022-09-03 09:26:56,1
2754,K4,2022-09-03 09:27:56,1
2754,K5,2022-09-03 09:28:56,1
2754,K4,2022-09-03 09:29:56,1
2754,K5,2022-09-03 09:30:56,1
2754,K4,2022-09-03 09:31:56,1
2754,K7,2022-09-03 09:32:56,1
2754,K8,2022-09-03 09:33:56,1
2755,K1,2022-09-03 09:34:56,1
2755,K2,2022-09-03 09:35:56,1
2755,K4,2022-09-03 09:36:56,1
2755,K5,2022-09-03 09:37:56,1
2755,K4,2022-09-03 09:38:56,1
2755,K5,2022-09-03 09:39:56,1
2755,K3,2022-09-03 09:40:56,1
2755,K4,2022-09-03 09:41:56,1
2755,K5,2022-09-03 09:42:56,1
2755,K4,2022-09-03 09:43:56,1
2755,K5,2022-09-03 09:44:56,1
2755,K4,2022-09-03 09:45:56,1
2755,K7,2022-09-03 09:46:56,1
2755,K8,2022-09-03 09:47:56,1
2756,K1,2022-09-03 09:48:56,1
2756,K6,2022-09-03 09:49:56,1
2756,K9,2022-09-03 09:50:56,1
2757,K1,2022-09-03 09:51:56,1
2757,K2,2022-09-03 09:52:56,1
2757,K4,2022-09-03 09:53:56,1
2757,K5,2022-09-03 09:54:56,1
2757,K4,2022-09-03 09:55:56,1
2757,K3,2022-09-03 09:56:56,1
2757,K7,2022-09-03 09:57:56,1
2757,K9,2022-09-03 09:58:56,1
2758,K1,2022-09-03 09:59:56,1
2758,K2,2022-09-03 10:00:56,1
2758,K3,2022-09-03 10:01:56,1
2758,K4,2022-09-03 10:02:56,1
2758,K5,2022-09-03 10:03:56,1
2758,K4,2022-09-03 10:04:56,1
2758,K7,2022-09-03 10:05:56,1
2758,K8,2022-09-03 10:06:56,1
2759,K1,2022-09-03 10:07:56,1
2759,K6,2022-09-03 10:08:56,1
2759,K9,2022-09-03 10:09:56,1
2760,K1,2022-09-03 10:10:56,1
2760,K2,2022-09-03 10:11:56,1
2760,K4,2022-09-03 10:12:56,1
2760,K5,2022-09-03 10:13:56,1
2760,K4,2022-09-03 10:14:56,1
2760,K5,2022-09-03 10:15:56,1
2760,K4,2022-09-03 10:16:56,1
2760,K5,2022-09-03 10:17:56,1
2760,K3,2022-09-03 10:18:56,1
2760,K4,2022-09-03 10:19:56,1
2760,K5,2022-09-03 10:20:56,1
2760,K4,2022-09-03 10:21:56,1
2760,K5,2022-09-03 10:22:56,1
2760,K4,2022-09-03 10:23:56,1
2760,K5,2022-09-03 10:24:56,1
2760,K4,2022-09-03 10:25:56,1
2760,K7,2022-09-03 10:26:56,1
2760,K9,2022-09-03 10:27:56,1
2761,K1,2022-09-03 10:28:56,1
2761,K2,2022-09-03 10:29:56,1
2761,K3,2022-09-03 10:30:56,1
2761,K4,2022-09-03 10:31:56,1
2761,K5,2022-09-03 10:32:56,1
2761,K4,2022-09-03 10:33:56,1
2761,K5,2022-09-03 10:34:56,1
2761,K4,2022-09-03 10:35:56,1
2761,K7,2022-09-03 10:36:56,1
2761,K9,2022-09-03 10:37:56,1
2762,K1,2022-09-03 10:38:56,1
2762,K2,2022-09-03 10:39:56,1
2762,K4,2022-09-03 10:40:56,1
2762,K3,2022-09-03 10:41:56,1
2762,K5,2022-09-03 10:42:56,1
2762,K4,2022-09-03 10:43:56,1
2762,K5,2022-09-03 10:44:56,1
2762,K4,2022-09-03 10:45:56,1
2762,K5,2022-09-03 10:46:56,1
2762,K4,2022-09-03 10:47:56,1
2762,K5,2022-09-03 10:48:56,1
2762,K4,2022-09-03 10:49:56,1
2762,K7,2022-09-03 10:50:56,1
2762,K8,2022-09-03 10:51:56,1
2763,K1,2022-09-03 10:52:56,1
2763,K6,2022-09-03 10:53:56,1
2763,K8,2022-09-03 10:54:56,1
2764,K1,2022-09-03 10:55:56,1
2764,K2,2022-09-03 10:56:56,1
2764,K4,2022-09-03 10:57:56,1
2764,K5,2022-09-03 10:58:56,1
2764,K4,2022-09-03 10:59:56,1
2764,K3,2022-09-03 11:00:56,1
2764,K7,2022-09-03 11:01:56,1
2764,K8,2022-09-03 11:02:56,1
2765,K1,2022-09-03 11:03:56,1
2765,K2,2022-09-03 11:04:56,1
2765,K4,2022-09-03 11:05:56,1
2765,K5,2022-09-03 11:06:56,1
2765,K4,2022-09-03 11:07:56,1
2765,K5,2022-09-03 11:08:56,1
2765,K4,2022-09-03 11:09:56,1
2765,K5,2022-09-03 11:10:56,1
2765,K4,2022-09-03 11:11:56,1
2765,K3,2022-09-03 11:12:56,1
2765,K5,2022-09-03 11:13:56,1
2765,K4,2022-09-03 11:14:56,1
2765,K5,2022-09-03 11:15:56,1
2765,K4,2022-09-03 11:16:56,1
2765,K7,2022-09-03 11:17:56,1
2765,K9,2022-09-03 11:18:56,1
2766,K1,2022-09-03 11:19:56,1
2766,K2,2022-09-03 11:20:56,1
2766,K4,2022-09-03 11:21:56,1
2766,K5,2022-09-03 11:22:56,1
2766,K4,2022-09-03 11:23:56,1
2766,K5,2022-09-03 11:24:56,1
2766,K4,2022-09-03 11:25:56,1
2766,K5,2022-09-03 11:26:56,1
2766,K3,2022-09-03 11:27:56,1
2766,K4,2022-09-03 11:28:56,1
2766,K5,2022-09-03 11:29:56,1
2766,K4,2022-09-03 11:30:56,1
2766,K5,2022-09-03 11:31:56,1
2766,K4,2022-09-03 11:32:56,1
2766,K7,2022-09-03 11:33:56,1
2766,K9,2022-09-03 11:34:56,1
2767,K1,2022-09-03 11:35:56,1
2767,K2,2022-09-03 11:36:56,1
2767,K4,2022-09-03 11:37:56,1
2767,K5,2022-09-03 11:38:56,1
2767,K4,2022-09-03 11:39:56,1
2767,K3,2022-09-03 11:40:56,1
2767,K5,2022-09-03 11:41:56,1
2767,K4,2022-09-03 11:42:56,1
2767,K7,2022-09-03 11:43:56,1
2767,K8,2022-09-03 11:44:56,1
2768,K1,2022-09-03 11:45:56,1
2768,K6,2022-09-03 11:46:56,1
