case_id,activity,timestamp,label
2488,F1,2022-08-19 17:26:30,0
2488,F2,2022-08-19 17:27:30,0
2488,F4,2022-08-19 17:28:30,0
2488,F3,2022-08-19 17:29:30,0
2488,F5,2022-08-19 17:30:30,0
2488,F6,2022-08-19 17:31:30,0
2488,F7,2022-08-19 17:32:30,0
2488,F6,2022-08-19 17:33:30,0
2488,F7,2022-08-19 17:34:30,0
2488,F6,2022-08-19 17:35:30,0
2488,F7,2022-08-19 17:36:30,0
2488,F6,2022-08-19 17:37:30,0
2488,F7,2022-08-19 17:38:30,0
2488,F6,2022-08-19 17:39:30,0
2488,F7,2022-08-19 17:40:30,0
2488,F6,2022-08-19 17:41:30,0
2488,F7,2022-08-19 17:42:30,0
2488,F6,2022-08-19 17:43:30,0
2488,F5,2022-08-19 17:44:30,0
2489,F1,2022-08-19 17:45:30,1
2489,F2,2022-08-19 17:46:30,1
2489,F4,2022-08-19 17:47:30,1
2489,F3,2022-08-19 17:48:30,1
2489,F5,2022-08-19 17:49:30,1
2489,F6,2022-08-19 17:50:30,1
2489,F7,2022-08-19 17:51:30,1
2489,F6,2022-08-19 17:52:30,1
2489,F7,2022-08-19 17:53:30,1
2489,F6,2022-08-19 17:54:30,1
2489,F7,2022-08-19 17:55:30,1
2489,F6,2022-08-19 17:56:30,1
2489,F7,2022-08-19 17:57:30,1
2489,F6,2022-08-19 17:58:30,1
2489,F7,2022-08-19 17:59:30,1
2489,F6,2022-08-19 18:00:30,1
2490,F1,2022-08-19 18:01:30,0
2490,F2,2022-08-19 18:02:30,0
2490,F3,2022-08-19 18:03:30,0
2490,F4,2022-08-19 18:04:30,0
2490,F5,2022-08-19 18:05:30,0
2490,F6,2022-08-19 18:06:30,0
2490,F6,2022-08-19 18:07:30,0
2490,F7,2022-08-19 18:08:30,0
2490,F6,2022-08-19 18:09:30,0
2490,F7,2022-08-19 18:10:30,0
2490,F6,2022-08-19 18:11:30,0
2490,F7,2022-08-19 18:12:30,0
2490,F6,2022-08-19 18:13:30,0
2490,F7,2022-08-19 18:14:30,0
2490,F6,2022-08-19 18:15:30,0
2491,F1,2022-08-19 18:16:30,1
2491,F2,2022-08-19 18:17:30,1
2491,F4,2022-08-19 18:18:30,1
2491,F3,2022-08-19 18:19:30,1
2491,F5,2022-08-19 18:20:30,1
2491,F6,2022-08-19 18:21:30,1
2491,F7,2022-08-19 18:22:30,1
2491,F6,2022-08-19 18:23:30,1
2491,F7,2022-08-19 18:24:30,1
2491,F6,2022-08-19 18:25:30,1
2491,F7,2022-08-19 18:26:30,1
2491,F6,2022-08-19 18:27:30,1
2491,F7,2022-08-19 18:28:30,1
2491,F6,2022-08-19 18:29:30,1
2492,F1,2022-08-19 18:30:30,0
2492,F2,2022-08-19 18:31:30,0
2492,F3,2022-08-19 18:32:30,0
2492,F5,2022-08-19 18:33:30,0
2492,F4,2022-08-19 18:34:30,0
2492,F6,2022-08-19 18:35:30,0
2492,F7,2022-08-19 18:36:30,0
2492,F6,2022-08-19 18:37:30,0
2492,F7,2022-08-19 18:38:30,0
2492,F6,2022-08-19 18:39:30,0
2492,F7,2022-08-19 18:40:30,0
2492,F6,2022-08-19 18:41:30,0
2493,F1,2022-08-19 18:42:30,1
2493,F2,2022-08-19 18:43:30,1
2493,F4,2022-08-19 18:44:30,1
2493,F3,2022-08-19 18:45:30,1
2493,F5,2022-08-19 18:46:30,1
2493,F6,2022-08-19 18:47:30,1
2493,F7,2022-08-19 18:48:30,1
2493,F6,2022-08-19 18:49:30,1
2493,F7,2022-08-19 18:50:30,1
2493,F6,2022-08-19 18:51:30,1
2493,F7,2022-08-19 18:52:30,1
2493,F6,2022-08-19 18:53:30,1
2493,F7,2022-08-19 18:54:30,1
2493,F6,2022-08-19 18:55:30,1
2493,F7,2022-08-19 18:56:30,1
2493,F6,2022-08-19 18:57:30,1
2493,F7,2022-08-19 18:58:30,1
2493,F6,2022-08-19 18:59:30,1
2494,F1,2022-08-19 19:00:30,0
2494,F3,2022-08-19 19:01:30,0
2494,F4,2022-08-19 19:02:30,0
2494,F5,2022-08-19 19:03:30,0
2494,F6,2022-08-19 19:04:30,0
2494,F7,2022-08-19 19:05:30,0
2494,F6,2022-08-19 19:06:30,0
2494,F7,2022-08-19 19:07:30,0
2494,F6,2022-08-19 19:08:30,0
2494,F7,2022-08-19 19:09:30,0
2494,F6,2022-08-19 19:10:30,0
2495,F1,2022-08-19 19:11:30,1
2495,F2,2022-08-19 19:12:30,1
2495,F3,2022-08-19 19:13:30,1
2495,F4,2022-08-19 19:14:30,1
2495,F5,2022-08-19 19:15:30,1
2495,F6,2022-08-19 19:16:30,1
2495,F7,2022-08-19 19:17:30,1
2495,F6,2022-08-19 19:18:30,1
2495,F7,2022-08-19 19:19:30,1
2495,F6,2022-08-19 19:20:30,1
2495,F7,2022-08-19 19:21:30,1
2495,F6,2022-08-19 19:22:30,1
2495,F7,2022-08-19 19:23:30,1
2495,F6,2022-08-19 19:24:30,1
2495,F7,2022-08-19 19:25:30,1
2495,F6,2022-08-19 19:26:30,1
2496,F1,2022-08-19 19:27:30,0
2496,F2,2022-08-19 19:28:30,0
2496,F4,2022-08-19 19:29:30,0
2496,F3,2022-08-19 19:30:30,0
2496,F5,2022-08-19 19:31:30,0
2496,F7,2022-08-19 19:32:30,0
2496,F6,2022-08-19 19:33:30,0
2497,F1,2022-08-19 19:34:30,1
2497,F2,2022-08-19 19:35:30,1
2497,F4,2022-08-19 19:36:30,1
2497,F3,2022-08-19 19:37:30,1
2497,F5,2022-08-19 19:38:30,1
2497,F6,2022-08-19 19:39:30,1
2497,F7,2022-08-19 19:40:30,1
2497,F6,2022-08-19 19:41:30,1
2497,F7,2022-08-19 19:42:30,1
2497,F6,2022-08-19 19:43:30,1
2497,F7,2022-08-19 19:44:30,1
2497,F6,2022-08-19 19:45:30,1
2498,F1,2022-08-19 19:46:30,1
2498,F2,2022-08-19 19:47:30,1
2498,F4,2022-08-19 19:48:30,1
2498,F3,2022-08-19 19:49:30,1
2498,F5,2022-08-19 19:50:30,1
2498,F6,2022-08-19 19:51:30,1
2498,F7,2022-08-19 19:52:30,1
2498,F6,2022-08-19 19:53:30,1
2498,F7,2022-08-19 19:54:30,1
2498,F6,2022-08-19 19:55:30,1
2498,F7,2022-08-19 19:56:30,1
2498,F6,2022-08-19 19:57:30,1
2498,F7,2022-08-19 19:58:30,1
2498,F6,2022-08-19 19:59:30,1
2498,F7,2022-08-19 20:00:30,1
2498,F6,2022-08-19 20:01:30,1
2498,F7,2022-08-19 20:02:30,1
2498,F6,2022-08-19 20:03:30,1
2499,F1,2022-08-19 20:04:30,1
2499,F2,2022-08-19 20:05:30,1
2499,F4,2022-08-19 20:06:30,1
2499,F3,2022-08-19 20:07:30,1
2499,F5,2022-08-19 20:08:30,1
2499,F6,2022-08-19 20:09:30,1
2499,F7,2022-08-19 20:10:30,1
2499,F6,2022-08-19 20:11:30,1
2499,F7,2022-08-19 20:12:30,1
2499,F6,2022-08-19 20:13:30,1
2499,F7,2022-08-19 20:14:30,1
2499,F6,2022-08-19 20:15:30,1
2500,F1,2022-08-19 20:16:30,1
2500,F2,2022-08-19 20:17:30,1
2500,F3,2022-08-19 20:18:30,1
2500,F4,2022-08-19 20:19:30,1
2500,F5,2022-08-19 20:20:30,1
2500,F6,2022-08-19 20:21:30,1
2500,F7,2022-08-19 20:22:30,1
2500,F6,2022-08-19 20:23:30,1
2500,F7,2022-08-19 20:24:30,1
2500,F6,2022-08-19 20:25:30,1
2500,F7,2022-08-19 20:26:30,1
2500,F6,2022-08-19 20:27:30,1
2500,F7,2022-08-19 20:28:30,1
2500,F6,2022-08-19 20:29:30,1
2501,F1,2022-08-19 20:30:30,0
2501,F6,2022-08-19 20:31:30,0
2501,F3,2022-08-19 20:32:30,0
2501,F4,2022-08-19 20:33:30,0
2501,F5,2022-08-19 20:34:30,0
2501,F2,2022-08-19 20:35:30,0
2501,F7,2022-08-19 20:36:30,0
2501,F6,2022-08-19 20:37:30,0
2501,F7,2022-08-19 20:38:30,0
2501,F6,2022-08-19 20:39:30,0
2501,F7,2022-08-19 20:40:30,0
2501,F6,2022-08-19 20:41:30,0
2501,F7,2022-08-19 20:42:30,0
2501,F6,2022-08-19 20:43:30,0
2502,F1,2022-08-19 20:44:30,1
2502,F2,2022-08-19 20:45:30,1
2502,F4,2022-08-19 20:46:30,1
2502,F3,2022-08-19 20:47:30,1
2502,F5,2022-08-19 20:48:30,1
2502,F6,2022-08-19 20:49:30,1
2502,F7,2022-08-19 20:50:30,1
2502,F6,2022-08-19 20:51:30,1
2502,F7,2022-08-19 20:52:30,1
2502,F6,2022-08-19 20:53:30,1
2502,F7,2022-08-19 20:54:30,1
2502,F6,2022-08-19 20:55:30,1
2502,F7,2022-08-19 20:56:30,1
2502,F6,2022-08-19 20:57:30,1
2502,F7,2022-08-19 20:58:30,1
2502,F6,2022-08-19 20:59:30,1
2503,F1,2022-08-19 21:00:30,1
2503,F2,2022-08-19 21:01:30,1
2503,F3,2022-08-19 21:02:30,1
2503,F4,2022-08-19 21:03:30,1
2503,F5,2022-08-19 21:04:30,1
2503,F6,2022-08-19 21:05:30,1
2503,F7,2022-08-19 21:06:30,1
2503,F6,2022-08-19 21:07:30,1
2503,F7,2022-08-19 21:08:30,1
2503,F6,2022-08-19 21:09:30,1
2503,F7,2022-08-19 21:10:30,1
2503,F6,2022-08-19 21:11:30,1
2503,F7,2022-08-19 21:12:30,1
2503,F6,2022-08-19 21:13:30,1
2503,F7,2022-08-19 21:14:30,1
2503,F6,2022-08-19 21:15:30,1
2503,F7,2022-08-19 21:16:30,1
2503,F6,2022-08-19 21:17:30,1
2504,F1,2022-08-19 21:18:30,0
2504,F2,2022-08-19 21:19:30,0
2504,F3,2022-08-19 21:20:30,0
2504,F4,2022-08-19 21:21:30,0
2504,F5,2022-08-19 21:22:30,0
2504,F6,2022-08-19 21:23:30,0
2504,F6,2022-08-19 21:24:30,0
2504,F7,2022-08-19 21:25:30,0
2504,F6,2022-08-19 21:26:30,0
2504,F7,2022-08-19 21:27:30,0
2504,F6,2022-08-19 21:28:30,0
2504,F7,2022-08-19 21:29:30,0
2504,F6,2022-08-19 21:30:30,0
2504,F7,2022-08-19 21:31:30,0
2504,F6,2022-08-19 21:32:30,0
2505,F1,2022-08-19 21:33:30,1
2505,F2,2022-08-19 21:34:30,1
2505,F3,2022-08-19 21:35:30,1
2505,F4,2022-08-19 21:36:30,1
2505,F5,2022-08-19 21:37:30,1
2505,F6,2022-08-19 21:38:30,1
2505,F7,2022-08-19 21:39:30,1
2505,F6,2022-08-19 21:40:30,1
2505,F7,2022-08-19 21:41:30,1
2505,F6,2022-08-19 21:42:30,1
2505,F7,2022-08-19 21:43:30,1
2505,F6,2022-08-19 21:44:30,1
2505,F7,2022-08-19 21:45:30,1
2505,F6,2022-08-19 21:46:30,1
2506,F1,2022-08-19 21:47:30,1
2506,F2,2022-08-19 21:48:30,1
2506,F3,2022-08-19 21:49:30,1
2506,F4,2022-08-19 21:50:30,1
2506,F5,2022-08-19 21:51:30,1
2506,F6,2022-08-19 21:52:30,1
2506,F7,2022-08-19 21:53:30,1
2506,F6,2022-08-19 21:54:30,1
2506,F7,2022-08-19 21:55:30,1
2506,F6,2022-08-19 21:56:30,1
2506,F7,2022-08-19 21:57:30,1
2506,F6,2022-08-19 21:58:30,1
2506,F7,2022-08-19 21:59:30,1
2506,F6,2022-08-19 22:00:30,1
2506,F7,2022-08-19 22:01:30,1
2506,F6,2022-08-19 22:02:30,1
2507,F1,2022-08-19 22:03:30,0
2507,F2,2022-08-19 22:04:30,0
2507,F3,2022-08-19 22:05:30,0
2507,F4,2022-08-19 22:06:30,0
2507,F5,2022-08-19 22:07:30,0
2507,F6,2022-08-19 22:08:30,0
2507,F6,2022-08-19 22:09:30,0
2507,F7,2022-08-19 22:10:30,0
2507,F6,2022-08-19 22:11:30,0
2507,F7,2022-08-19 22:12:30,0
2507,F6,2022-08-19 22:13:30,0
2508,F1,2022-08-19 22:14:30,0
2508,F2,2022-08-19 22:15:30,0
2508,F4,2022-08-19 22:16:30,0
2508,F3,2022-08-19 22:17:30,0
2508,F5,2022-08-19 22:18:30,0
2508,F6,2022-08-19 22:19:30,0
2508,F7,2022-08-19 22:20:30,0
2508,F6,2022-08-19 22:21:30,0
2508,F7,2022-08-19 22:22:30,0
2508,F6,2022-08-19 22:23:30,0
2508,F7,2022-08-19 22:24:30,0
2508,F6,2022-08-19 22:25:30,0
2508,F7,2022-08-19 22:26:30,0
2508,F6,2022-08-19 22:27:30,0
2508,F7,2022-08-19 22:28:30,0
2508,F6,2022-08-19 22:29:30,0
2508,F7,2022-08-19 22:30:30,0
2508,F6,2022-08-19 22:31:30,0
2509,F1,2022-08-19 22:32:30,1
2509,F2,2022-08-19 22:33:30,1
2509,F4,2022-08-19 22:34:30,1
2509,F3,2022-08-19 22:35:30,1
2509,F5,2022-08-19 22:36:30,1
2509,F6,2022-08-19 22:37:30,1
2509,F7,2022-08-19 22:38:30,1
2509,F6,2022-08-19 22:39:30,1
2510,F1,2022-08-19 22:40:30,1
2510,F2,2022-08-19 22:41:30,1
2510,F4,2022-08-19 22:42:30,1
2510,F3,2022-08-19 22:43:30,1
2510,F5,2022-08-19 22:44:30,1
2510,F6,2022-08-19 22:45:30,1
2510,F7,2022-08-19 22:46:30,1
2510,F6,2022-08-19 22:47:30,1
2510,F7,2022-08-19 22:48:30,1
2510,F6,2022-08-19 22:49:30,1
2511,F1,2022-08-19 22:50:30,1
2511,F2,2022-08-19 22:51:30,1
2511,F4,2022-08-19 22:52:30,1
2511,F3,2022-08-19 22:53:30,1
2511,F5,2022-08-19 22:54:30,1
2511,F6,2022-08-19 22:55:30,1
2511,F7,2022-08-19 22:56:30,1
2511,F6,2022-08-19 22:57:30,1
2511,F7,2022-08-19 22:58:30,1
2511,F6,2022-08-19 22:59:30,1
2511,F7,2022-08-19 23:00:30,1
2511,F6,2022-08-19 23:01:30,1
2511,F7,2022-08-19 23:02:30,1
2511,F6,2022-08-19 23:03:30,1
2512,F1,2022-08-19 23:04:30,1
2512,F2,2022-08-19 23:05:30,1
2512,F4,2022-08-19 23:06:30,1
2512,F3,2022-08-19 23:07:30,1
2512,F5,2022-08-19 23:08:30,1
2512,F6,2022-08-19 23:09:30,1
2512,F7,2022-08-19 23:10:30,1
2512,F6,2022-08-19 23:11:30,1
2512,F7,2022-08-19 23:12:30,1
2512,F6,2022-08-19 23:13:30,1
2512,F7,2022-08-19 23:14:30,1
2512,F6,2022-08-19 23:15:30,1
2512,F7,2022-08-19 23:16:30,1
2512,F6,2022-08-19 23:17:30,1
2512,F7,2022-08-19 23:18:30,1
2512,F6,2022-08-19 23:19:30,1
2512,F7,2022-08-19 23:20:30,1
2512,F6,2022-08-19 23:21:30,1
2513,F1,2022-08-19 23:22:30,1
2513,F2,2022-08-19 23:23:30,1
2513,F4,2022-08-19 23:24:30,1
2513,F3,2022-08-19 23:25:30,1
2513,F5,2022-08-19 23:26:30,1
2513,F6,2022-08-19 23:27:30,1
2513,F7,2022-08-19 23:28:30,1
2513,F6,2022-08-19 23:29:30,1
2513,F7,2022-08-19 23:30:30,1
2513,F6,2022-08-19 23:31:30,1
2513,F7,2022-08-19 23:32:30,1
2513,F6,2022-08-19 23:33:30,1
2513,F7,2022-08-19 23:34:30,1
2513,F6,2022-08-19 23:35:30,1
2513,F7,2022-08-19 23:36:30,1
2513,F6,2022-08-19 23:37:30,1
2514,F1,2022-08-19 23:38:30,1
2514,F2,2022-08-19 23:39:30,1
2514,F4,2022-08-19 23:40:30,1
2514,F3,2022-08-19 23:41:30,1
2514,F5,2022-08-19 23:42:30,1
2514,F6,2022-08-19 23:43:30,1
2514,F7,2022-08-19 23:44:30,1
2514,F6,2022-08-19 23:45:30,1
2514,F7,2022-08-19 23:46:30,1
2514,F6,2022-08-19 23:47:30,1
2514,F7,2022-08-19 23:48:30,1
2514,F6,2022-08-19 23:49:30,1
2514,F7,2022-08-19 23:50:30,1
2514,F6,2022-08-19 23:51:30,1
2514,F7,2022-08-19 23:52:30,1
2514,F6,2022-08-19 23:53:30,1
2515,F4,2022-08-19 23:54:30,0
2515,F2,2022-08-19 23:55:30,0
2515,F3,2022-08-19 23:56:30,0
2515,F1,2022-08-19 23:57:30,0
2515,F5,2022-08-19 23:58:30,0
2515,F6,2022-08-19 23:59:30,0
2515,F7,2022-08-20 00:00:30,0
2515,F6,2022-08-20 00:01:30,0
2516,F1,2022-08-20 00:02:30,0
2516,F2,2022-08-20 00:03:30,0
2516,F3,2022-08-20 00:04:30,0
2516,F4,2022-08-20 00:05:30,0
2516,F5,2022-08-20 00:06:30,0
2516,F6,2022-08-20 00:07:30,0
2516,F7,2022-08-20 00:08:30,0
2516,F6,2022-08-20 00:09:30,0
2516,F2,2022-08-20 00:10:30,0
2517,F1,2022-08-20 00:11:30,0
2517,F2,2022-08-20 00:12:30,0
2517,F3,2022-08-20 00:13:30,0
2517,F4,2022-08-20 00:14:30,0
2517,F5,2022-08-20 00:15:30,0
2517,F6,2022-08-20 00:16:30,0
2517,F7,2022-08-20 00:17:30,0
2517,F6,2022-08-20 00:18:30,0
2517,F7,2022-08-20 00:19:30,0
2517,F6,2022-08-20 00:20:30,0
2517,F7,2022-08-20 00:21:30,0
2517,F6,2022-08-20 00:22:30,0
2517,F4,2022-08-20 00:23:30,0
2518,F1,2022-08-20 00:24:30,1
2518,F2,2022-08-20 00:25:30,1
2518,F3,2022-08-20 00:26:30,1
2518,F4,2022-08-20 00:27:30,1
2518,F5,2022-08-20 00:28:30,1
2518,F6,2022-08-20 00:29:30,1
2518,F7,2022-08-20 00:30:30,1
2518,F6,2022-08-20 00:31:30,1
2518,F7,2022-08-20 00:32:30,1
2518,F6,2022-08-20 00:33:30,1
2519,F1,2022-08-20 00:34:30,1
2519,F2,2022-08-20 00:35:30,1
2519,F4,2022-08-20 00:36:30,1
2519,F3,2022-08-20 00:37:30,1
2519,F5,2022-08-20 00:38:30,1
2519,F6,2022-08-20 00:39:30,1
2519,F7,2022-08-20 00:40:30,1
2519,F6,2022-08-20 00:41:30,1
2519,F7,2022-08-20 00:42:30,1
2519,F6,2022-08-20 00:43:30,1
2519,F7,2022-08-20 00:44:30,1
2519,F6,2022-08-20 00:45:30,1
2519,F7,2022-08-20 00:46:30,1
2519,F6,2022-08-20 00:47:30,1
2519,F7,2022-08-20 00:48:30,1
2519,F6,2022-08-20 00:49:30,1
2519,F7,2022-08-20 00:50:30,1
2519,F6,2022-08-20 00:51:30,1
2520,F1,2022-08-20 00:52:30,1
2520,F2,2022-08-20 00:53:30,1
2520,F3,2022-08-20 00:54:30,1
2520,F4,2022-08-20 00:55:30,1
2520,F5,2022-08-20 00:56:30,1
2520,F6,2022-08-20 00:57:30,1
2520,F7,2022-08-20 00:58:30,1
2520,F6,2022-08-20 00:59:30,1
2520,F7,2022-08-20 01:00:30,1
2520,F6,2022-08-20 01:01:30,1
2520,F7,2022-08-20 01:02:30,1
2520,F6,2022-08-20 01:03:30,1
2520,F7,2022-08-20 01:04:30,1
2520,F6,2022-08-20 01:05:30,1
2521,F1,2022-08-20 01:06:30,1
2521,F2,2022-08-20 01:07:30,1
2521,F3,2022-08-20 01:08:30,1
2521,F4,2022-08-20 01:09:30,1
2521,F5,2022-08-20 01:10:30,1
2521,F6,2022-08-20 01:11:30,1
2521,F7,2022-08-20 01:12:30,1
2521,F6,2022-08-20 01:13:30,1
2521,F7,2022-08-20 01:14:30,1
2521,F6,2022-08-20 01:15:30,1
2521,F7,2022-08-20 01:16:30,1
2521,F6,2022-08-20 01:17:30,1
2522,F1,2022-08-20 01:18:30,1
2522,F2,2022-08-20 01:19:30,1
2522,F4,2022-08-20 01:20:30,1
2522,F3,2022-08-20 01:21:30,1
2522,F5,2022-08-20 01:22:30,1
2522,F6,2022-08-20 01:23:30,1
2522,F7,2022-08-20 01:24:30,1
2522,F6,2022-08-20 01:25:30,1
2522,F7,2022-08-20 01:26:30,1
2522,F6,2022-08-20 01:27:30,1
2522,F7,2022-08-20 01:28:30,1
2522,F6,2022-08-20 01:29:30,1
2523,F1,2022-08-20 01:30:30,0
2523,F2,2022-08-20 01:31:30,0
2523,F4,2022-08-20 01:32:30,0
2523,F3,2022-08-20 01:33:30,0
2523,F5,2022-08-20 01:34:30,0
2523,F6,2022-08-20 01:35:30,0
2523,F6,2022-08-20 01:36:30,0
2523,F7,2022-08-20 01:37:30,0
2523,F6,2022-08-20 01:38:30,0
2523,F7,2022-08-20 01:39:30,0
2523,F6,2022-08-20 01:40:30,0
2524,F1,2022-08-20 01:41:30,0
2524,F2,2022-08-20 01:42:30,0
2524,F3,2022-08-20 01:43:30,0
2524,F4,2022-08-20 01:44:30,0
2524,F5,2022-08-20 01:45:30,0
2524,F6,2022-08-20 01:46:30,0
2524,F7,2022-08-20 01:47:30,0
2524,F6,2022-08-20 01:48:30,0
2524,F4,2022-08-20 01:49:30,0
2525,F5,2022-08-20 01:50:30,0
2525,F2,2022-08-20 01:51:30,0
2525,F3,2022-08-20 01:52:30,0
2525,F4,2022-08-20 01:53:30,0
2525,F1,2022-08-20 01:54:30,0
2525,F6,2022-08-20 01:55:30,0
2525,F7,2022-08-20 01:56:30,0
2525,F6,2022-08-20 01:57:30,0
2525,F7,2022-08-20 01:58:30,0
2525,F6,2022-08-20 01:59:30,0
2526,F1,2022-08-20 02:00:30,1
2526,F2,2022-08-20 02:01:30,1
2526,F3,2022-08-20 02:02:30,1
2526,F4,2022-08-20 02:03:30,1
2526,F5,2022-08-20 02:04:30,1
2526,F6,2022-08-20 02:05:30,1
2526,F7,2022-08-20 02:06:30,1
2526,F6,2022-08-20 02:07:30,1
2526,F7,2022-08-20 02:08:30,1
2526,F6,2022-08-20 02:09:30,1
2526,F7,2022-08-20 02:10:30,1
2526,F6,2022-08-20 02:11:30,1
2526,F7,2022-08-20 02:12:30,1
2526,F6,2022-08-20 02:13:30,1
2526,F7,2022-08-20 02:14:30,1
2526,F6,2022-08-20 02:15:30,1
2526,F7,2022-08-20 02:16:30,1
2526,F6,2022-08-20 02:17:30,1
2527,F1,2022-08-20 02:18:30,1
2527,F2,2022-08-20 02:19:30,1
2527,F3,2022-08-20 02:20:30,1
2527,F4,2022-08-20 02:21:30,1
2527,F5,2022-08-20 02:22:30,1
2527,F6,2022-08-20 02:23:30,1
2527,F7,2022-08-20 02:24:30,1
2527,F6,2022-08-20 02:25:30,1
2528,F1,2022-08-20 02:26:30,1
2528,F2,2022-08-20 02:27:30,1
2528,F3,2022-08-20 02:28:30,1
2528,F4,2022-08-20 02:29:30,1
2528,F5,2022-08-20 02:30:30,1
2528,F6,2022-08-20 02:31:30,1
2528,F7,2022-08-20 02:32:30,1
2528,F6,2022-08-20 02:33:30,1
2528,F7,2022-08-20 02:34:30,1
2528,F6,2022-08-20 02:35:30,1
2529,F1,2022-08-20 02:36:30,1
2529,F2,2022-08-20 02:37:30,1
2529,F4,2022-08-20 02:38:30,1
2529,F3,2022-08-20 02:39:30,1
2529,F5,2022-08-20 02:40:30,1
2529,F6,2022-08-20 02:41:30,1
2529,F7,2022-08-20 02:42:30,1
2529,F6,2022-08-20 02:43:30,1
2530,F1,2022-08-20 02:44:30,1
2530,F2,2022-08-20 02:45:30,1
2530,F3,2022-08-20 02:46:30,1
2530,F4,2022-08-20 02:47:30,1
2530,F5,2022-08-20 02:48:30,1
2530,F6,2022-08-20 02:49:30,1
2530,F7,2022-08-20 02:50:30,1
2530,F6,2022-08-20 02:51:30,1
2530,F7,2022-08-20 02:52:30,1
2530,F6,2022-08-20 02:53:30,1
2530,F7,2022-08-20 02:54:30,1
2530,F6,2022-08-20 02:55:30,1
2530,F7,2022-08-20 02:56:30,1
2530,F6,2022-08-20 02:57:30,1
2531,F1,2022-08-20 02:58:30,1
2531,F2,2022-08-20 02:59:30,1
2531,F3,2022-08-20 03:00:30,1
2531,F4,2022-08-20 03:01:30,1
2531,F5,2022-08-20 03:02:30,1
2531,F6,2022-08-20 03:03:30,1
2531,F7,2022-08-20 03:04:30,1
2531,F6,2022-08-20 03:05:30,1
2531,F7,2022-08-20 03:06:30,1
2531,F6,2022-08-20 03:07:30,1
2532,F1,2022-08-20 03:08:30,1
2532,F2,2022-08-20 03:09:30,1
2532,F3,2022-08-20 03:10:30,1
2532,F4,2022-08-20 03:11:30,1
2532,F5,2022-08-20 03:12:30,1
2532,F6,2022-08-20 03:13:30,1
2532,F7,2022-08-20 03:14:30,1
2532,F6,2022-08-20 03:15:30,1
2533,F1,2022-08-20 03:16:30,0
2533,F2,2022-08-20 03:17:30,0
2533,F6,2022-08-20 03:18:30,0
2533,F4,2022-08-20 03:19:30,0
2533,F5,2022-08-20 03:20:30,0
2533,F3,2022-08-20 03:21:30,0
2533,F7,2022-08-20 03:22:30,0
2533,F6,2022-08-20 03:23:30,0
2533,F7,2022-08-20 03:24:30,0
2533,F6,2022-08-20 03:25:30,0
2533,F7,2022-08-20 03:26:30,0
2533,F6,2022-08-20 03:27:30,0
2533,F7,2022-08-20 03:28:30,0
2533,F6,2022-08-20 03:29:30,0
2534,F1,2022-08-20 03:30:30,1
2534,F2,2022-08-20 03:31:30,1
2534,F4,2022-08-20 03:32:30,1
2534,F3,2022-08-20 03:33:30,1
2534,F5,2022-08-20 03:34:30,1
2534,F6,2022-08-20 03:35:30,1
2534,F7,2022-08-20 03:36:30,1
2534,F6,2022-08-20 03:37:30,1
2534,F7,2022-08-20 03:38:30,1
2534,F6,2022-08-20 03:39:30,1
2534,F7,2022-08-20 03:40:30,1
2534,F6,2022-08-20 03:41:30,1
2534,F7,2022-08-20 03:42:30,1
2534,F6,2022-08-20 03:43:30,1
2534,F7,2022-08-20 03:44:30,1
2534,F6,2022-08-20 03:45:30,1
2535,F1,2022-08-20 03:46:30,1
2535,F2,2022-08-20 03:47:30,1
2535,F4,2022-08-20 03:48:30,1
2535,F3,2022-08-20 03:49:30,1
2535,F5,2022-08-20 03:50:30,1
2535,F6,2022-08-20 03:51:30,1
2535,F7,2022-08-20 03:52:30,1
2535,F6,2022-08-20 03:53:30,1
2535,F7,2022-08-20 03:54:30,1
2535,F6,2022-08-20 03:55:30,1
2535,F7,2022-08-20 03:56:30,1
2535,F6,2022-08-20 03:57:30,1
2535,F7,2022-08-20 03:58:30,1
2535,F6,2022-08-20 03:59:30,1
2535,F7,2022-08-20 04:00:30,1
2535,F6,2022-08-20 04:01:30,1
2536,F1,2022-08-20 04:02:30,1
2536,F2,2022-08-20 04:03:30,1
2536,F4,2022-08-20 04:04:30,1
2536,F3,2022-08-20 04:05:30,1
2536,F5,2022-08-20 04:06:30,1
2536,F6,2022-08-20 04:07:30,1
2536,F7,2022-08-20 04:08:30,1
2536,F6,2022-08-20 04:09:30,1
2537,F1,2022-08-20 04:10:30,1
2537,F2,2022-08-20 04:11:30,1
2537,F4,2022-08-20 04:12:30,1
2537,F3,2022-08-20 04:13:30,1
2537,F5,2022-08-20 04:14:30,1
2537,F6,2022-08-20 04:15:30,1
2537,F7,2022-08-20 04:16:30,1
2537,F6,2022-08-20 04:17:30,1
2537,F7,2022-08-20 04:18:30,1
2537,F6,2022-08-20 04:19:30,1
2537,F7,2022-08-20 04:20:30,1
2537,F6,2022-08-20 04:21:30,1
2537,F7,2022-08-20 04:22:30,1
2537,F6,2022-08-20 04:23:30,1
2537,F7,2022-08-20 04:24:30,1
2537,F6,2022-08-20 04:25:30,1
2538,F1,2022-08-20 04:26:30,1
2538,F2,2022-08-20 04:27:30,1
2538,F3,2022-08-20 04:28:30,1
2538,F4,2022-08-20 04:29:30,1
2538,F5,2022-08-20 04:30:30,1
2538,F6,2022-08-20 04:31:30,1
